filename,xmin,xmax,ymin,ymax,class
result_0.jpg,50,148,29,106,1
result_1.jpg,457,542,106,193,0
result_2.jpg,592,672,410,501,1
result_3.jpg,273,360,44,129,0
result_4.jpg,591,616,500,518,0
result_5.jpg,470,557,334,418,1
result_6.jpg,619,702,483,496,0
result_7.jpg,593,617,498,518,0
result_8.jpg,620,700,485,497,0
result_9.jpg,185,222,495,520,0
result_10.jpg,104,189,424,510,3
result_11.jpg,622,692,485,497,0
result_12.jpg,103,198,112,197,0
result_13.jpg,57,82,499,519,0
result_14.jpg,124,209,11,97,0
result_15.jpg,280,371,30,117,1
result_16.jpg,286,380,145,235,0
result_17.jpg,35,124,418,506,3
result_18.jpg,131,211,120,203,3
result_19.jpg,432,517,197,286,1
result_20.jpg,600,692,402,509,0
result_21.jpg,10,108,209,294,1
result_22.jpg,596,678,394,489,0
result_23.jpg,503,595,329,414,0
result_24.jpg,615,701,486,496,0
result_25.jpg,23,118,111,211,1
result_26.jpg,612,707,486,496,0
result_27.jpg,579,684,10,101,0
result_28.jpg,195,282,144,223,0
result_29.jpg,498,586,311,390,3
result_30.jpg,333,424,256,334,1
result_31.jpg,191,215,497,518,0
result_32.jpg,164,253,423,513,0
result_33.jpg,520,617,51,130,0
result_34.jpg,624,694,483,497,0
result_35.jpg,577,661,432,518,2
result_36.jpg,633,684,483,499,0
result_37.jpg,56,81,499,519,0
result_38.jpg,283,390,406,501,1
result_39.jpg,306,402,61,152,0
result_40.jpg,527,575,497,519,0
result_41.jpg,623,698,497,517,0
result_42.jpg,626,691,484,497,0
result_43.jpg,624,696,497,517,0
result_44.jpg,591,616,481,506,0
result_45.jpg,357,442,406,489,0
result_46.jpg,551,637,332,419,0
result_47.jpg,619,701,497,518,0
result_48.jpg,186,278,418,492,0
result_49.jpg,138,162,497,518,0
result_50.jpg,362,446,106,195,0
result_51.jpg,617,699,485,496,0
result_52.jpg,151,235,117,216,0
result_53.jpg,446,538,265,361,0
result_54.jpg,620,698,484,496,0
result_55.jpg,8,103,401,506,0
result_56.jpg,565,670,277,372,1
result_57.jpg,324,412,232,318,0
result_58.jpg,622,700,497,516,0
result_59.jpg,634,685,479,499,0
result_60.jpg,608,713,486,495,0
result_61.jpg,238,277,495,521,0
result_62.jpg,66,157,24,107,2
result_63.jpg,354,445,181,268,0
result_64.jpg,260,355,89,180,1
result_65.jpg,21,109,104,195,2
result_66.jpg,84,108,499,519,0
result_67.jpg,265,373,381,484,1
result_68.jpg,432,523,252,336,1
result_69.jpg,591,618,501,518,0
result_70.jpg,609,711,486,495,0
result_71.jpg,587,622,494,521,0
result_72.jpg,625,693,484,497,0
result_73.jpg,169,270,136,230,0
result_74.jpg,203,296,129,213,3
result_75.jpg,527,616,183,270,2
result_76.jpg,73,164,254,339,1
result_77.jpg,623,697,497,517,0
result_78.jpg,428,519,39,127,0
result_79.jpg,21,110,27,109,0
result_80.jpg,298,322,498,518,0
result_81.jpg,101,194,274,358,0
result_82.jpg,308,399,401,483,1
result_83.jpg,436,539,339,404,0
result_84.jpg,185,264,164,256,0
result_85.jpg,335,424,425,511,0
result_86.jpg,232,309,277,372,0
result_87.jpg,391,441,497,519,0
result_88.jpg,5,100,137,235,0
result_89.jpg,72,160,416,515,0
result_90.jpg,6,92,306,394,0
result_91.jpg,625,691,485,497,0
result_92.jpg,634,682,482,500,0
result_93.jpg,624,694,497,519,0
result_94.jpg,4,91,188,282,2
result_95.jpg,420,513,371,443,0
result_96.jpg,360,446,97,178,0
result_97.jpg,587,623,495,521,0
result_98.jpg,265,352,319,407,1
result_99.jpg,451,491,495,521,0
result_100.jpg,634,682,482,499,0
result_101.jpg,612,695,209,292,0
result_102.jpg,352,441,430,516,0
result_103.jpg,350,434,343,429,3
result_104.jpg,623,697,497,518,0
result_105.jpg,502,585,95,178,0
result_106.jpg,110,204,422,516,0
result_107.jpg,611,711,486,495,0
result_108.jpg,339,426,17,100,0
result_109.jpg,8,112,316,412,1
result_110.jpg,450,536,200,282,1
result_111.jpg,592,616,481,506,0
result_112.jpg,473,563,2,89,0
result_113.jpg,311,408,330,417,0
result_114.jpg,625,694,483,497,0
result_115.jpg,394,479,359,444,0
result_116.jpg,141,226,257,339,0
result_117.jpg,37,126,339,416,1
result_118.jpg,28,118,145,224,0
result_119.jpg,408,489,236,326,0
result_120.jpg,239,331,260,346,0
result_121.jpg,461,542,49,140,0
result_122.jpg,371,454,164,253,3
result_123.jpg,488,582,405,500,1
result_124.jpg,83,109,499,519,0
result_125.jpg,192,215,497,518,0
result_126.jpg,419,512,292,369,0
result_127.jpg,314,419,414,512,0
result_128.jpg,631,685,483,499,0
result_129.jpg,622,697,497,518,0
result_130.jpg,157,252,225,304,0
result_131.jpg,433,520,229,318,0
result_132.jpg,627,689,485,498,0
result_133.jpg,286,374,315,407,3
result_134.jpg,20,110,143,229,0
result_135.jpg,319,406,214,312,2
result_136.jpg,34,114,357,452,0
result_137.jpg,450,542,357,454,0
result_138.jpg,14,114,6,101,0
result_139.jpg,118,213,209,293,1
result_140.jpg,202,292,36,118,0
result_141.jpg,288,373,249,334,0
result_142.jpg,327,418,416,510,3
result_143.jpg,303,388,217,300,0
result_144.jpg,56,82,500,518,0
result_145.jpg,17,105,371,468,0
result_146.jpg,245,269,497,518,0
result_147.jpg,523,609,247,340,0
result_148.jpg,624,697,483,496,0
result_149.jpg,3,91,401,488,0
result_150.jpg,59,147,297,378,2
result_151.jpg,338,426,151,235,0
result_152.jpg,75,159,222,312,0
result_153.jpg,534,570,495,520,0
result_154.jpg,196,295,301,407,1
result_155.jpg,196,284,306,386,1
result_156.jpg,622,698,497,516,0
result_157.jpg,453,491,495,520,0
result_158.jpg,228,321,429,513,1
result_159.jpg,213,249,495,520,0
result_160.jpg,187,285,365,461,0
result_161.jpg,175,265,321,404,3
result_162.jpg,623,692,485,497,0
result_163.jpg,629,687,483,498,0
result_164.jpg,12,107,316,413,0
result_165.jpg,34,129,286,364,1
result_166.jpg,40,130,6,86,0
result_167.jpg,57,81,499,519,0
result_168.jpg,282,375,63,141,0
result_169.jpg,298,383,394,480,0
result_170.jpg,628,688,484,498,0
result_171.jpg,632,684,483,500,0
result_172.jpg,534,570,495,520,0
result_173.jpg,616,701,486,497,0
result_174.jpg,623,695,497,519,0
result_175.jpg,219,304,174,261,0
result_176.jpg,593,615,481,507,0
result_177.jpg,588,622,494,520,0
result_178.jpg,587,622,494,521,0
result_179.jpg,618,694,240,334,0
result_180.jpg,557,644,342,428,0
result_181.jpg,622,699,497,516,0
result_182.jpg,620,700,497,516,0
result_183.jpg,241,328,411,505,0
result_184.jpg,561,640,200,296,1
result_185.jpg,630,689,481,499,0
result_186.jpg,452,542,348,437,0
result_187.jpg,267,364,268,342,0
result_188.jpg,4,91,174,261,1
result_189.jpg,18,103,72,161,3
result_190.jpg,574,659,188,274,1
result_191.jpg,523,616,290,382,1
result_192.jpg,268,369,96,205,1
result_193.jpg,239,330,53,151,0
result_194.jpg,487,570,418,510,0
result_195.jpg,5,93,419,510,0
result_196.jpg,597,695,176,266,2
result_197.jpg,451,492,495,521,0
result_198.jpg,439,535,296,399,1
result_199.jpg,627,691,483,497,0
result_200.jpg,622,694,485,496,0
result_201.jpg,629,686,483,498,0
result_202.jpg,292,379,178,270,0
result_203.jpg,584,670,211,292,0
result_204.jpg,132,226,326,417,1
result_205.jpg,158,255,302,402,1
result_206.jpg,57,81,499,519,0
result_207.jpg,545,645,421,512,3
result_208.jpg,5,92,220,300,3
result_209.jpg,592,615,481,506,0
result_210.jpg,317,400,386,477,0
result_211.jpg,394,491,399,493,0
result_212.jpg,586,623,496,520,0
result_213.jpg,351,431,251,341,0
result_214.jpg,66,156,426,513,0
result_215.jpg,592,617,482,507,0
result_216.jpg,592,615,498,519,0
result_217.jpg,38,126,339,417,0
result_218.jpg,433,522,2,85,0
result_219.jpg,588,687,214,314,1
result_220.jpg,191,215,498,519,0
result_221.jpg,57,81,499,519,0
result_222.jpg,9,103,103,185,0
result_223.jpg,238,332,8,85,1
result_224.jpg,424,511,171,257,0
result_225.jpg,634,683,482,499,0
result_226.jpg,539,628,178,272,0
result_227.jpg,608,693,246,341,0
result_228.jpg,454,572,168,267,0
result_229.jpg,613,694,4,95,3
result_230.jpg,472,551,268,365,0
result_231.jpg,555,644,408,500,0
result_232.jpg,629,686,484,499,0
result_233.jpg,101,192,411,497,3
result_234.jpg,505,546,495,521,0
result_235.jpg,612,706,486,496,0
result_236.jpg,475,583,71,170,0
result_237.jpg,426,517,182,263,1
result_238.jpg,123,213,243,337,1
result_239.jpg,582,674,159,245,0
result_240.jpg,110,198,429,516,3
result_241.jpg,0,79,128,219,0
result_242.jpg,613,694,37,126,0
result_243.jpg,397,505,382,485,0
result_244.jpg,132,229,290,380,0
result_245.jpg,601,689,124,210,0
result_246.jpg,294,379,310,402,2
result_247.jpg,634,683,481,500,0
result_248.jpg,552,647,121,220,0
result_249.jpg,558,656,49,157,0
result_250.jpg,451,492,495,521,0
result_251.jpg,453,530,230,352,0
result_252.jpg,16,118,202,300,3
result_253.jpg,280,375,24,125,0
result_254.jpg,625,690,485,498,0
result_255.jpg,2,91,3,92,0
result_256.jpg,370,459,411,494,3
result_257.jpg,619,696,485,496,0
result_258.jpg,612,706,486,496,0
result_259.jpg,212,251,495,519,0
result_260.jpg,600,692,273,357,0
result_261.jpg,1,79,74,171,0
result_262.jpg,249,324,148,245,2
result_263.jpg,593,617,499,518,0
result_264.jpg,57,82,499,518,0
result_265.jpg,633,684,481,499,0
result_266.jpg,188,278,125,216,1
result_267.jpg,590,617,500,518,0
result_268.jpg,354,443,229,320,0
result_269.jpg,450,538,171,269,3
result_270.jpg,131,222,119,219,0
result_271.jpg,520,615,79,171,0
result_272.jpg,607,695,392,484,0
result_273.jpg,468,556,240,338,0
result_274.jpg,245,269,498,518,0
result_275.jpg,592,679,291,385,2
result_276.jpg,100,195,443,521,0
result_277.jpg,418,516,1,94,0
result_278.jpg,439,530,251,343,0
result_279.jpg,55,152,7,108,3
result_280.jpg,582,669,365,462,0
result_281.jpg,627,690,483,497,0
result_282.jpg,472,570,351,449,0
result_283.jpg,346,426,408,519,0
result_284.jpg,0,87,238,330,0
result_285.jpg,557,670,51,138,0
result_286.jpg,195,288,3,92,0
result_287.jpg,555,647,132,225,0
result_288.jpg,365,416,497,520,0
result_289.jpg,44,146,425,517,0
result_290.jpg,167,270,267,367,1
result_291.jpg,182,292,38,138,1
result_292.jpg,56,149,159,262,1
result_293.jpg,182,278,3,99,1
result_294.jpg,44,141,307,405,0
result_295.jpg,589,692,118,224,0
result_296.jpg,593,616,482,505,0
result_297.jpg,391,483,52,149,0
result_298.jpg,254,341,388,482,2
result_299.jpg,477,564,47,126,0
result_300.jpg,227,314,57,141,0
result_301.jpg,487,577,12,111,2
result_302.jpg,187,273,38,124,1
result_303.jpg,247,335,305,382,0
result_304.jpg,335,430,39,128,1
result_305.jpg,586,622,496,521,0
result_306.jpg,375,463,426,514,2
result_307.jpg,495,586,256,331,2
result_308.jpg,162,251,248,341,0
result_309.jpg,416,502,402,501,0
result_310.jpg,627,689,484,498,0
result_311.jpg,605,690,95,179,3
result_312.jpg,361,450,75,171,0
result_313.jpg,166,251,423,515,3
result_314.jpg,57,82,499,519,0
result_315.jpg,620,698,485,496,0
result_316.jpg,99,186,145,231,0
result_317.jpg,539,565,497,517,0
result_318.jpg,624,694,484,497,0
result_319.jpg,191,215,497,519,0
result_320.jpg,5,93,393,481,2
result_321.jpg,30,121,254,338,2
result_322.jpg,345,448,70,178,0
result_323.jpg,494,588,91,167,0
result_324.jpg,399,490,421,501,0
result_325.jpg,563,648,332,417,0
result_326.jpg,56,82,499,517,0
result_327.jpg,335,419,19,111,3
result_328.jpg,612,707,486,496,0
result_329.jpg,591,616,482,506,0
result_330.jpg,524,612,234,314,0
result_331.jpg,477,568,11,91,0
result_332.jpg,298,321,498,519,0
result_333.jpg,70,165,243,321,3
result_334.jpg,611,708,486,496,0
result_335.jpg,616,707,497,516,0
result_336.jpg,360,445,170,248,0
result_337.jpg,427,518,99,194,1
result_338.jpg,76,165,408,492,0
result_339.jpg,569,656,272,353,2
result_340.jpg,593,616,482,506,0
result_341.jpg,5,93,138,222,0
result_342.jpg,140,239,62,156,2
result_343.jpg,322,411,49,157,0
result_344.jpg,84,108,498,519,0
result_345.jpg,134,219,12,97,3
result_346.jpg,591,616,481,505,0
result_347.jpg,16,113,70,163,0
result_348.jpg,267,303,495,521,0
result_349.jpg,193,277,79,164,0
result_350.jpg,560,666,99,190,1
result_351.jpg,328,423,15,108,0
result_352.jpg,82,188,45,131,1
result_353.jpg,621,694,485,497,0
result_354.jpg,574,679,97,202,0
result_355.jpg,2,86,358,444,0
result_356.jpg,57,81,498,519,0
result_357.jpg,473,564,222,310,1
result_358.jpg,589,686,400,482,0
result_359.jpg,610,710,486,496,0
result_360.jpg,624,694,484,497,0
result_361.jpg,619,704,497,516,0
result_362.jpg,115,198,270,363,3
result_363.jpg,540,626,280,363,3
result_364.jpg,396,481,196,292,3
result_365.jpg,288,375,0,87,2
result_366.jpg,201,288,324,404,1
result_367.jpg,263,348,189,276,1
result_368.jpg,524,606,200,289,3
result_369.jpg,1,82,330,415,3
result_370.jpg,232,319,335,434,3
result_371.jpg,56,145,250,342,3
result_372.jpg,103,187,122,207,2
result_373.jpg,517,599,9,95,2
result_374.jpg,623,696,483,496,0
result_375.jpg,130,226,25,117,1
result_376.jpg,187,270,79,164,2
result_377.jpg,291,328,493,522,0
result_378.jpg,546,635,259,351,1
result_379.jpg,45,136,61,139,1
result_380.jpg,449,541,173,265,3
result_381.jpg,128,219,28,110,1
result_382.jpg,325,420,33,136,3
result_383.jpg,435,520,127,213,1
result_384.jpg,185,265,301,392,3
result_385.jpg,570,658,169,259,2
result_386.jpg,142,233,7,100,3
result_387.jpg,585,677,30,124,3
result_388.jpg,129,232,445,519,1
result_389.jpg,580,665,45,129,1
result_390.jpg,565,655,315,396,1
result_391.jpg,475,559,104,192,3
result_392.jpg,451,536,7,94,3
result_393.jpg,343,428,334,420,3
result_394.jpg,505,597,30,107,1
result_395.jpg,591,615,481,507,0
result_396.jpg,345,384,495,521,0
result_397.jpg,378,467,376,463,3
result_398.jpg,452,539,386,468,1
result_399.jpg,309,395,244,324,1
result_400.jpg,410,492,353,442,3
result_401.jpg,219,310,27,107,1
result_402.jpg,627,685,484,499,0
result_403.jpg,507,590,426,518,3
result_404.jpg,618,700,485,496,0
result_405.jpg,483,574,149,238,3
result_406.jpg,284,367,159,247,1
result_407.jpg,626,687,484,498,0
result_408.jpg,118,215,366,451,1
result_409.jpg,556,642,70,159,3
result_410.jpg,0,89,300,379,3
result_411.jpg,409,501,338,417,3
result_412.jpg,57,148,7,90,2
result_413.jpg,215,298,410,493,1
result_414.jpg,338,430,139,219,2
result_415.jpg,626,687,484,499,0
result_416.jpg,622,697,497,518,0
result_417.jpg,194,282,260,335,1
result_418.jpg,197,279,7,95,3
result_419.jpg,399,437,494,520,0
