"Actual","Predicted","_defaultColorIndex","id","nPredictions","name"
"0 - healthy","0 - healthy","2","9iolaq0h","401056","drawn-planet-1891"
"0 - healthy","1 - ring","2","9iolaq0h","142","drawn-planet-1891"
"0 - healthy","2 - trophozoite","2","9iolaq0h","24","drawn-planet-1891"
"0 - healthy","3 - schizont","2","9iolaq0h","0","drawn-planet-1891"
"0 - healthy","4 - gametocyte","2","9iolaq0h","11","drawn-planet-1891"
"0 - healthy","5 - wbc","2","9iolaq0h","97","drawn-planet-1891"
"0 - healthy","6 - misc","2","9iolaq0h","245","drawn-planet-1891"
"1 - ring","0 - healthy","2","9iolaq0h","117","drawn-planet-1891"
"1 - ring","1 - ring","2","9iolaq0h","835","drawn-planet-1891"
"1 - ring","2 - trophozoite","2","9iolaq0h","27","drawn-planet-1891"
"1 - ring","3 - schizont","2","9iolaq0h","0","drawn-planet-1891"
"1 - ring","4 - gametocyte","2","9iolaq0h","0","drawn-planet-1891"
"1 - ring","5 - wbc","2","9iolaq0h","0","drawn-planet-1891"
"1 - ring","6 - misc","2","9iolaq0h","0","drawn-planet-1891"
"2 - trophozoite","0 - healthy","2","9iolaq0h","39","drawn-planet-1891"
"2 - trophozoite","1 - ring","2","9iolaq0h","26","drawn-planet-1891"
"2 - trophozoite","2 - trophozoite","2","9iolaq0h","445","drawn-planet-1891"
"2 - trophozoite","3 - schizont","2","9iolaq0h","4","drawn-planet-1891"
"2 - trophozoite","4 - gametocyte","2","9iolaq0h","4","drawn-planet-1891"
"2 - trophozoite","5 - wbc","2","9iolaq0h","0","drawn-planet-1891"
"2 - trophozoite","6 - misc","2","9iolaq0h","9","drawn-planet-1891"
"3 - schizont","0 - healthy","2","9iolaq0h","0","drawn-planet-1891"
"3 - schizont","1 - ring","2","9iolaq0h","0","drawn-planet-1891"
"3 - schizont","2 - trophozoite","2","9iolaq0h","7","drawn-planet-1891"
"3 - schizont","3 - schizont","2","9iolaq0h","10","drawn-planet-1891"
"3 - schizont","4 - gametocyte","2","9iolaq0h","0","drawn-planet-1891"
"3 - schizont","5 - wbc","2","9iolaq0h","0","drawn-planet-1891"
"3 - schizont","6 - misc","2","9iolaq0h","2","drawn-planet-1891"
"4 - gametocyte","0 - healthy","2","9iolaq0h","6","drawn-planet-1891"
"4 - gametocyte","1 - ring","2","9iolaq0h","0","drawn-planet-1891"
"4 - gametocyte","2 - trophozoite","2","9iolaq0h","19","drawn-planet-1891"
"4 - gametocyte","3 - schizont","2","9iolaq0h","0","drawn-planet-1891"
"4 - gametocyte","4 - gametocyte","2","9iolaq0h","35","drawn-planet-1891"
"4 - gametocyte","5 - wbc","2","9iolaq0h","0","drawn-planet-1891"
"4 - gametocyte","6 - misc","2","9iolaq0h","10","drawn-planet-1891"
"5 - wbc","0 - healthy","2","9iolaq0h","769","drawn-planet-1891"
"5 - wbc","1 - ring","2","9iolaq0h","0","drawn-planet-1891"
"5 - wbc","2 - trophozoite","2","9iolaq0h","0","drawn-planet-1891"
"5 - wbc","3 - schizont","2","9iolaq0h","0","drawn-planet-1891"
"5 - wbc","4 - gametocyte","2","9iolaq0h","0","drawn-planet-1891"
"5 - wbc","5 - wbc","2","9iolaq0h","9165","drawn-planet-1891"
"5 - wbc","6 - misc","2","9iolaq0h","179","drawn-planet-1891"
"6 - misc","0 - healthy","2","9iolaq0h","1578","drawn-planet-1891"
"6 - misc","1 - ring","2","9iolaq0h","1","drawn-planet-1891"
"6 - misc","2 - trophozoite","2","9iolaq0h","22","drawn-planet-1891"
"6 - misc","3 - schizont","2","9iolaq0h","8","drawn-planet-1891"
"6 - misc","4 - gametocyte","2","9iolaq0h","5","drawn-planet-1891"
"6 - misc","5 - wbc","2","9iolaq0h","190","drawn-planet-1891"
"6 - misc","6 - misc","2","9iolaq0h","17908","drawn-planet-1891"